time,into,inth,intl,intc,intvwap,intv,v,intoi,oi
11-10-2023 09:37:00,19818.05,19818.15,19815.65,19816.45,0.00,0,0,0,0
11-10-2023 09:38:00,19817.35,19822.10,19815.80,19822.10,0.00,0,0,0,0
11-10-2023 09:39:00,19822.00,19822.15,19815.50,19815.50,0.00,0,0,0,0
11-10-2023 09:40:00,19815.25,19817.85,19814.85,19816.55,0.00,0,0,0,0
11-10-2023 09:41:00,19816.05,19816.80,19813.85,19815.40,0.00,0,0,0,0
11-10-2023 09:42:00,19815.75,19815.80,19808.75,19810.00,0.00,0,0,0,0
11-10-2023 09:43:00,19809.75,19811.30,19807.30,19808.20,0.00,0,0,0,0
11-10-2023 09:44:00,19808.65,19809.40,19807.60,19809.00,0.00,0,0,0,0
11-10-2023 09:45:00,19808.60,19809.45,19807.00,19809.45,0.00,0,0,0,0
11-10-2023 09:46:00,19808.85,19815.65,19808.80,19815.50,0.00,0,0,0,0
11-10-2023 09:47:00,19815.90,19831.50,19815.40,19830.85,0.00,0,0,0,0
11-10-2023 09:48:00,19831.00,19831.00,19825.15,19827.20,0.00,0,0,0,0
11-10-2023 09:49:00,19826.90,19827.35,19815.20,19815.40,0.00,0,0,0,0
11-10-2023 09:50:00,19815.15,19824.10,19810.55,19823.00,0.00,0,0,0,0
11-10-2023 09:51:00,19822.50,19823.20,19819.40,19820.00,0.00,0,0,0,0
11-10-2023 09:52:00,19819.10,19819.75,19815.35,19816.65,0.00,0,0,0,0
11-10-2023 09:53:00,19816.55,19816.80,19812.50,19812.60,0.00,0,0,0,0
11-10-2023 09:54:00,19812.70,19814.10,19810.00,19814.10,0.00,0,0,0,0
11-10-2023 09:55:00,19814.40,19818.50,19813.15,19817.50,0.00,0,0,0,0
11-10-2023 09:56:00,19817.45,19821.35,19817.05,19819.70,0.00,0,0,0,0
11-10-2023 09:57:00,19819.55,19820.20,19809.30,19810.55,0.00,0,0,0,0
11-10-2023 09:58:00,19810.30,19811.25,19807.40,19810.50,0.00,0,0,0,0
11-10-2023 09:59:00,19810.15,19813.55,19804.60,19806.10,0.00,0,0,0,0
11-10-2023 10:00:00,19805.15,19809.20,19805.15,19808.70,0.00,0,0,0,0
11-10-2023 10:01:00,19810.05,19814.10,19808.85,19813.15,0.00,0,0,0,0
11-10-2023 10:02:00,19813.35,19813.95,19812.00,19813.45,0.00,0,0,0,0
11-10-2023 10:03:00,19813.15,19814.55,19811.75,19814.05,0.00,0,0,0,0
11-10-2023 10:04:00,19814.15,19815.40,19809.85,19809.85,0.00,0,0,0,0
11-10-2023 10:05:00,19808.60,19811.80,19806.25,19809.85,0.00,0,0,0,0
11-10-2023 10:06:00,19810.40,19812.40,19808.95,19809.35,0.00,0,0,0,0
11-10-2023 10:07:00,19809.40,19812.00,19808.70,19811.00,0.00,0,0,0,0
11-10-2023 10:08:00,19809.55,19810.50,19806.95,19807.10,0.00,0,0,0,0
11-10-2023 10:09:00,19807.95,19809.10,19796.45,19797.10,0.00,0,0,0,0
11-10-2023 10:10:00,19795.75,19803.80,19795.10,19803.20,0.00,0,0,0,0
11-10-2023 10:11:00,19800.70,19807.15,19800.65,19807.15,0.00,0,0,0,0
11-10-2023 10:12:00,19807.10,19810.05,19805.30,19808.10,0.00,0,0,0,0
11-10-2023 10:13:00,19807.40,19809.75,19806.30,19806.85,0.00,0,0,0,0
11-10-2023 10:14:00,19807.20,19810.50,19804.65,19810.40,0.00,0,0,0,0
11-10-2023 10:15:00,19810.30,19813.40,19808.50,19813.40,0.00,0,0,0,0
11-10-2023 10:16:00,19812.10,19819.70,19812.10,19819.05,0.00,0,0,0,0
11-10-2023 10:17:00,19818.10,19819.00,19813.75,19813.75,0.00,0,0,0,0
11-10-2023 10:18:00,19812.95,19815.65,19811.60,19815.65,0.00,0,0,0,0
11-10-2023 10:19:00,19815.10,19815.85,19809.80,19811.40,0.00,0,0,0,0
11-10-2023 10:20:00,19811.95,19812.10,19808.40,19812.10,0.00,0,0,0,0
11-10-2023 10:21:00,19811.75,19812.80,19806.20,19810.30,0.00,0,0,0,0
11-10-2023 10:22:00,19810.60,19812.25,19809.10,19812.15,0.00,0,0,0,0
11-10-2023 10:23:00,19812.45,19814.40,19811.45,19813.85,0.00,0,0,0,0
11-10-2023 10:24:00,19813.70,19815.15,19812.30,19813.45,0.00,0,0,0,0
11-10-2023 10:25:00,19813.30,19817.25,19812.50,19816.15,0.00,0,0,0,0
11-10-2023 10:26:00,19816.90,19817.50,19814.80,19816.65,0.00,0,0,0,0
11-10-2023 10:27:00,19816.25,19818.60,19813.90,19815.85,0.00,0,0,0,0
11-10-2023 10:28:00,19816.50,19819.70,19814.55,19819.00,0.00,0,0,0,0
11-10-2023 10:29:00,19819.95,19820.85,19817.45,19818.05,0.00,0,0,0,0
11-10-2023 10:30:00,19818.15,19821.85,19817.60,19818.90,0.00,0,0,0,0
11-10-2023 10:31:00,19818.40,19821.90,19818.25,19821.90,0.00,0,0,0,0
11-10-2023 10:32:00,19821.80,19826.75,19821.80,19825.60,0.00,0,0,0,0
11-10-2023 10:33:00,19825.05,19825.20,19823.10,19824.75,0.00,0,0,0,0
11-10-2023 10:34:00,19824.10,19825.05,19821.80,19822.50,0.00,0,0,0,0
11-10-2023 10:35:00,19822.45,19827.20,19822.45,19825.85,0.00,0,0,0,0
11-10-2023 10:36:00,19825.90,19828.10,19825.10,19826.15,0.00,0,0,0,0
11-10-2023 10:37:00,19826.80,19827.50,19824.35,19825.85,0.00,0,0,0,0
11-10-2023 10:38:00,19825.45,19828.60,19824.85,19827.30,0.00,0,0,0,0
11-10-2023 10:39:00,19828.25,19835.70,19827.95,19835.70,0.00,0,0,0,0
11-10-2023 10:40:00,19835.15,19835.75,19832.50,19833.00,0.00,0,0,0,0
11-10-2023 10:41:00,19833.30,19834.25,19830.85,19832.55,0.00,0,0,0,0
11-10-2023 10:42:00,19832.60,19836.90,19831.55,19836.90,0.00,0,0,0,0
11-10-2023 10:43:00,19837.05,19838.90,19836.20,19838.80,0.00,0,0,0,0
11-10-2023 10:44:00,19838.05,19838.65,19831.75,19832.75,0.00,0,0,0,0
11-10-2023 10:45:00,19832.20,19835.20,19830.60,19833.85,0.00,0,0,0,0
11-10-2023 10:46:00,19833.75,19836.85,19832.15,19835.60,0.00,0,0,0,0
11-10-2023 10:47:00,19835.10,19835.95,19832.85,19833.70,0.00,0,0,0,0
11-10-2023 10:48:00,19832.15,19835.55,19832.15,19834.95,0.00,0,0,0,0
11-10-2023 10:49:00,19834.30,19836.75,19833.95,19836.15,0.00,0,0,0,0
11-10-2023 10:50:00,19835.65,19836.95,19833.80,19835.30,0.00,0,0,0,0
11-10-2023 10:51:00,19835.20,19836.55,19833.70,19836.25,0.00,0,0,0,0
11-10-2023 10:52:00,19835.20,19835.90,19828.30,19829.60,0.00,0,0,0,0
11-10-2023 10:53:00,19830.05,19830.05,19825.15,19825.15,0.00,0,0,0,0
11-10-2023 10:54:00,19824.40,19826.50,19821.65,19821.85,0.00,0,0,0,0
11-10-2023 10:55:00,19821.40,19822.25,19813.60,19818.95,0.00,0,0,0,0
11-10-2023 10:56:00,19818.70,19818.90,19815.70,19817.45,0.00,0,0,0,0
11-10-2023 10:57:00,19817.70,19821.70,19816.85,19821.65,0.00,0,0,0,0
11-10-2023 10:58:00,19821.45,19826.15,19821.45,19825.55,0.00,0,0,0,0
11-10-2023 10:59:00,19824.50,19824.60,19821.95,19823.70,0.00,0,0,0,0
11-10-2023 11:00:00,19823.60,19826.80,19821.70,19821.70,0.00,0,0,0,0
11-10-2023 11:01:00,19822.00,19823.75,19820.45,19822.85,0.00,0,0,0,0
11-10-2023 11:02:00,19822.30,19823.80,19821.30,19822.70,0.00,0,0,0,0
11-10-2023 11:03:00,19823.20,19823.20,19821.20,19822.15,0.00,0,0,0,0
11-10-2023 11:04:00,19822.55,19822.55,19818.80,19819.90,0.00,0,0,0,0
11-10-2023 11:05:00,19819.55,19820.65,19818.65,19820.30,0.00,0,0,0,0
11-10-2023 11:06:00,19819.15,19820.15,19818.25,19819.15,0.00,0,0,0,0
11-10-2023 11:07:00,19819.85,19820.50,19818.80,19818.90,0.00,0,0,0,0
11-10-2023 11:08:00,19819.15,19819.15,19816.40,19816.55,0.00,0,0,0,0
11-10-2023 11:09:00,19817.40,19817.60,19813.40,19814.85,0.00,0,0,0,0
11-10-2023 11:10:00,19814.15,19814.65,19810.85,19812.10,0.00,0,0,0,0
11-10-2023 11:11:00,19812.50,19812.50,19803.65,19803.65,0.00,0,0,0,0
11-10-2023 11:12:00,19802.50,19806.40,19802.00,19805.40,0.00,0,0,0,0
11-10-2023 11:13:00,19806.55,19811.65,19806.35,19809.75,0.00,0,0,0,0
11-10-2023 11:14:00,19809.20,19809.80,19807.35,19808.35,0.00,0,0,0,0
11-10-2023 11:15:00,19806.75,19808.25,19800.20,19803.65,0.00,0,0,0,0
11-10-2023 11:16:00,19802.75,19805.35,19801.95,19801.95,0.00,0,0,0,0
11-10-2023 11:17:00,19802.60,19804.45,19801.75,19804.40,0.00,0,0,0,0
11-10-2023 11:18:00,19804.20,19804.80,19802.45,19804.80,0.00,0,0,0,0
11-10-2023 11:19:00,19805.05,19810.90,19804.25,19808.90,0.00,0,0,0,0
11-10-2023 11:20:00,19808.65,19809.65,19807.20,19808.65,0.00,0,0,0,0
11-10-2023 11:21:00,19809.30,19812.40,19807.10,19811.65,0.00,0,0,0,0
11-10-2023 11:22:00,19812.25,19812.50,19809.70,19812.45,0.00,0,0,0,0
11-10-2023 11:23:00,19812.60,19814.35,19811.25,19811.25,0.00,0,0,0,0
11-10-2023 11:24:00,19811.40,19814.50,19810.10,19814.45,0.00,0,0,0,0
11-10-2023 11:25:00,19813.95,19819.30,19813.95,19817.90,0.00,0,0,0,0
11-10-2023 11:26:00,19818.00,19818.50,19815.30,19815.30,0.00,0,0,0,0
11-10-2023 11:27:00,19815.40,19816.45,19814.65,19815.20,0.00,0,0,0,0
11-10-2023 11:28:00,19815.45,19815.80,19813.40,19815.50,0.00,0,0,0,0
11-10-2023 11:29:00,19815.30,19817.20,19814.35,19816.20,0.00,0,0,0,0
11-10-2023 11:30:00,19816.45,19818.85,19816.10,19818.50,0.00,0,0,0,0
11-10-2023 11:31:00,19818.40,19820.30,19817.50,19817.50,0.00,0,0,0,0
11-10-2023 11:32:00,19817.00,19819.60,19814.70,19819.30,0.00,0,0,0,0
11-10-2023 11:33:00,19819.60,19820.50,19817.80,19818.60,0.00,0,0,0,0
11-10-2023 11:34:00,19818.20,19818.20,19815.95,19817.50,0.00,0,0,0,0
11-10-2023 11:35:00,19816.95,19822.20,19816.85,19821.40,0.00,0,0,0,0
11-10-2023 11:36:00,19821.05,19823.15,19819.65,19821.45,0.00,0,0,0,0
11-10-2023 11:37:00,19821.60,19822.35,19819.10,19820.60,0.00,0,0,0,0
11-10-2023 11:38:00,19820.80,19821.35,19818.60,19818.60,0.00,0,0,0,0
11-10-2023 11:39:00,19818.80,19819.10,19817.30,19818.25,0.00,0,0,0,0
11-10-2023 11:40:00,19818.05,19819.25,19817.10,19818.25,0.00,0,0,0,0
11-10-2023 11:41:00,19818.55,19819.35,19817.45,19818.60,0.00,0,0,0,0
11-10-2023 11:42:00,19818.85,19822.20,19817.65,19822.20,0.00,0,0,0,0
11-10-2023 11:43:00,19821.75,19821.95,19812.75,19813.65,0.00,0,0,0,0
11-10-2023 11:44:00,19814.05,19814.65,19813.00,19813.20,0.00,0,0,0,0
11-10-2023 11:45:00,19813.45,19813.70,19808.90,19813.65,0.00,0,0,0,0
11-10-2023 11:46:00,19813.50,19815.80,19812.45,19813.70,0.00,0,0,0,0
11-10-2023 11:47:00,19814.05,19815.30,19813.20,19813.55,0.00,0,0,0,0
11-10-2023 11:48:00,19813.45,19813.75,19807.60,19807.60,0.00,0,0,0,0
11-10-2023 11:49:00,19807.80,19808.85,19806.60,19808.40,0.00,0,0,0,0
11-10-2023 11:50:00,19809.20,19811.40,19807.90,19811.10,0.00,0,0,0,0
11-10-2023 11:51:00,19811.25,19811.25,19808.30,19809.20,0.00,0,0,0,0
11-10-2023 11:52:00,19809.40,19809.40,19804.90,19808.65,0.00,0,0,0,0
11-10-2023 11:53:00,19808.35,19810.10,19807.50,19809.30,0.00,0,0,0,0
11-10-2023 11:54:00,19809.70,19810.20,19808.30,19808.60,0.00,0,0,0,0
11-10-2023 11:55:00,19808.90,19810.40,19807.95,19810.05,0.00,0,0,0,0
11-10-2023 11:56:00,19810.10,19810.60,19808.65,19809.90,0.00,0,0,0,0
11-10-2023 11:57:00,19810.10,19817.10,19809.40,19816.70,0.00,0,0,0,0
11-10-2023 11:58:00,19817.05,19817.50,19813.50,19814.60,0.00,0,0,0,0
11-10-2023 11:59:00,19814.05,19817.20,19814.05,19815.95,0.00,0,0,0,0
11-10-2023 12:00:00,19815.85,19816.90,19814.10,19814.60,0.00,0,0,0,0
11-10-2023 12:01:00,19815.00,19816.75,19813.50,19816.65,0.00,0,0,0,0
11-10-2023 12:02:00,19816.70,19817.55,19814.50,19814.90,0.00,0,0,0,0
11-10-2023 12:03:00,19815.65,19815.65,19812.30,19814.20,0.00,0,0,0,0
11-10-2023 12:04:00,19814.70,19817.80,19813.50,19817.80,0.00,0,0,0,0
11-10-2023 12:05:00,19818.15,19822.85,19818.15,19821.70,0.00,0,0,0,0
11-10-2023 12:06:00,19821.60,19821.85,19819.50,19820.25,0.00,0,0,0,0
11-10-2023 12:07:00,19820.05,19820.75,19816.20,19817.00,0.00,0,0,0,0
11-10-2023 12:08:00,19816.30,19819.05,19815.35,19818.70,0.00,0,0,0,0
11-10-2023 12:09:00,19818.65,19818.90,19812.70,19813.15,0.00,0,0,0,0
11-10-2023 12:10:00,19813.05,19817.35,19812.65,19816.85,0.00,0,0,0,0
11-10-2023 12:11:00,19816.60,19820.60,19815.45,19820.45,0.00,0,0,0,0
11-10-2023 12:12:00,19819.40,19820.00,19814.20,19815.45,0.00,0,0,0,0
11-10-2023 12:13:00,19815.25,19815.35,19811.05,19813.50,0.00,0,0,0,0
11-10-2023 12:14:00,19813.35,19813.60,19809.85,19809.85,0.00,0,0,0,0
11-10-2023 12:15:00,19810.35,19810.35,19797.70,19798.95,0.00,0,0,0,0
11-10-2023 12:16:00,19800.05,19804.20,19799.50,19799.50,0.00,0,0,0,0
11-10-2023 12:17:00,19799.60,19804.30,19798.75,19800.95,0.00,0,0,0,0
11-10-2023 12:18:00,19800.70,19802.05,19791.30,19793.75,0.00,0,0,0,0
11-10-2023 12:19:00,19793.15,19797.30,19792.10,19796.50,0.00,0,0,0,0
11-10-2023 12:20:00,19796.10,19796.75,19793.15,19796.40,0.00,0,0,0,0
11-10-2023 12:21:00,19796.55,19799.75,19794.40,19794.70,0.00,0,0,0,0
11-10-2023 12:22:00,19795.50,19798.40,19794.40,19798.40,0.00,0,0,0,0
11-10-2023 12:23:00,19797.95,19798.50,19794.55,19797.85,0.00,0,0,0,0
11-10-2023 12:24:00,19797.35,19798.95,19795.60,19798.95,0.00,0,0,0,0
11-10-2023 12:25:00,19799.05,19804.55,19798.00,19804.00,0.00,0,0,0,0
11-10-2023 12:26:00,19803.95,19804.45,19801.25,19802.90,0.00,0,0,0,0
11-10-2023 12:27:00,19802.95,19803.70,19800.55,19803.70,0.00,0,0,0,0
11-10-2023 12:28:00,19803.85,19804.85,19801.45,19802.95,0.00,0,0,0,0
11-10-2023 12:29:00,19802.10,19802.15,19797.75,19799.65,0.00,0,0,0,0
11-10-2023 12:30:00,19799.55,19801.00,19798.30,19799.90,0.00,0,0,0,0
11-10-2023 12:31:00,19799.25,19802.70,19799.05,19801.50,0.00,0,0,0,0
11-10-2023 12:32:00,19801.65,19807.40,19800.05,19806.10,0.00,0,0,0,0
11-10-2023 12:33:00,19805.35,19808.50,19804.50,19805.55,0.00,0,0,0,0
11-10-2023 12:34:00,19805.50,19806.55,19802.55,19805.80,0.00,0,0,0,0
11-10-2023 12:35:00,19805.90,19806.50,19803.40,19805.65,0.00,0,0,0,0
11-10-2023 12:36:00,19805.20,19805.50,19799.00,19802.55,0.00,0,0,0,0
11-10-2023 12:37:00,19801.70,19804.85,19799.60,19801.95,0.00,0,0,0,0
11-10-2023 12:38:00,19801.70,19803.75,19799.15,19800.95,0.00,0,0,0,0
11-10-2023 12:39:00,19800.75,19803.10,19799.00,19802.45,0.00,0,0,0,0
11-10-2023 12:40:00,19802.55,19803.15,19794.75,19798.30,0.00,0,0,0,0
11-10-2023 12:41:00,19797.75,19798.30,19789.65,19789.65,0.00,0,0,0,0
11-10-2023 12:42:00,19789.10,19789.15,19783.80,19786.40,0.00,0,0,0,0
11-10-2023 12:43:00,19786.55,19792.50,19785.95,19792.50,0.00,0,0,0,0
11-10-2023 12:44:00,19792.55,19795.10,19788.10,19788.45,0.00,0,0,0,0
11-10-2023 12:45:00,19787.55,19791.95,19784.80,19786.75,0.00,0,0,0,0
11-10-2023 12:46:00,19786.90,19788.65,19782.05,19784.20,0.00,0,0,0,0
11-10-2023 12:47:00,19784.55,19789.90,19784.55,19788.35,0.00,0,0,0,0
11-10-2023 12:48:00,19788.65,19793.85,19788.65,19791.60,0.00,0,0,0,0
11-10-2023 12:49:00,19790.60,19794.20,19790.20,19792.75,0.00,0,0,0,0
11-10-2023 12:50:00,19792.10,19794.80,19790.90,19793.60,0.00,0,0,0,0
11-10-2023 12:51:00,19794.35,19798.20,19792.00,19794.55,0.00,0,0,0,0
11-10-2023 12:52:00,19793.70,19796.45,19790.95,19791.75,0.00,0,0,0,0
11-10-2023 12:53:00,19791.80,19794.95,19790.00,19792.90,0.00,0,0,0,0
11-10-2023 12:54:00,19792.00,19796.15,19791.90,19793.95,0.00,0,0,0,0
11-10-2023 12:55:00,19793.70,19798.60,19793.70,19797.85,0.00,0,0,0,0
11-10-2023 12:56:00,19797.35,19799.75,19794.20,19794.20,0.00,0,0,0,0
11-10-2023 12:57:00,19795.20,19799.40,19794.15,19794.55,0.00,0,0,0,0
11-10-2023 12:58:00,19795.20,19796.10,19788.70,19790.20,0.00,0,0,0,0
11-10-2023 12:59:00,19789.20,19792.65,19786.40,19786.40,0.00,0,0,0,0
11-10-2023 13:00:00,19786.25,19791.10,19786.25,19789.20,0.00,0,0,0,0
11-10-2023 13:01:00,19789.25,19792.90,19786.70,19792.45,0.00,0,0,0,0
11-10-2023 13:02:00,19791.90,19795.70,19790.95,19793.70,0.00,0,0,0,0
11-10-2023 13:03:00,19793.05,19800.85,19793.05,19798.05,0.00,0,0,0,0
11-10-2023 13:04:00,19797.70,19800.60,19797.15,19798.55,0.00,0,0,0,0
11-10-2023 13:05:00,19798.40,19801.55,19797.75,19800.40,0.00,0,0,0,0
11-10-2023 13:06:00,19799.50,19801.85,19798.40,19801.60,0.00,0,0,0,0
11-10-2023 13:07:00,19801.10,19802.35,19799.00,19800.60,0.00,0,0,0,0
11-10-2023 13:08:00,19799.90,19803.50,19799.00,19802.00,0.00,0,0,0,0
11-10-2023 13:09:00,19801.70,19809.00,19801.70,19807.25,0.00,0,0,0,0
11-10-2023 13:10:00,19807.05,19809.75,19805.80,19807.65,0.00,0,0,0,0
11-10-2023 13:11:00,19807.45,19812.40,19807.45,19809.15,0.00,0,0,0,0
11-10-2023 13:12:00,19808.75,19813.75,19808.65,19813.60,0.00,0,0,0,0
11-10-2023 13:13:00,19813.80,19818.60,19813.80,19814.90,0.00,0,0,0,0
11-10-2023 13:14:00,19814.10,19816.10,19812.50,19814.85,0.00,0,0,0,0
11-10-2023 13:15:00,19814.25,19815.95,19811.95,19814.15,0.00,0,0,0,0
11-10-2023 13:16:00,19813.25,19813.95,19810.65,19812.25,0.00,0,0,0,0
11-10-2023 13:17:00,19812.05,19814.40,19810.90,19810.95,0.00,0,0,0,0
11-10-2023 13:18:00,19812.05,19812.05,19807.05,19807.45,0.00,0,0,0,0
11-10-2023 13:19:00,19807.15,19808.25,19802.40,19805.15,0.00,0,0,0,0
11-10-2023 13:20:00,19805.60,19808.25,19805.45,19807.65,0.00,0,0,0,0
11-10-2023 13:21:00,19807.90,19812.45,19806.90,19812.35,0.00,0,0,0,0
11-10-2023 13:22:00,19811.25,19813.10,19808.95,19811.15,0.00,0,0,0,0
11-10-2023 13:23:00,19811.05,19812.55,19806.50,19809.85,0.00,0,0,0,0
11-10-2023 13:24:00,19809.05,19809.45,19806.45,19808.00,0.00,0,0,0,0
11-10-2023 13:25:00,19807.90,19810.25,19805.80,19807.60,0.00,0,0,0,0
11-10-2023 13:26:00,19807.20,19809.30,19804.50,19804.50,0.00,0,0,0,0
11-10-2023 13:27:00,19804.55,19806.10,19799.85,19800.80,0.00,0,0,0,0
11-10-2023 13:28:00,19800.35,19805.65,19799.55,19805.65,0.00,0,0,0,0
11-10-2023 13:29:00,19804.70,19807.90,19804.70,19807.00,0.00,0,0,0,0
11-10-2023 13:30:00,19806.70,19809.25,19806.35,19807.55,0.00,0,0,0,0
11-10-2023 13:31:00,19806.70,19808.75,19805.25,19806.45,0.00,0,0,0,0
11-10-2023 13:32:00,19806.40,19807.60,19805.10,19806.70,0.00,0,0,0,0
11-10-2023 13:33:00,19806.85,19808.10,19804.20,19804.70,0.00,0,0,0,0
11-10-2023 13:34:00,19804.40,19806.10,19802.05,19803.55,0.00,0,0,0,0
11-10-2023 13:35:00,19803.15,19806.25,19802.75,19805.50,0.00,0,0,0,0
11-10-2023 13:36:00,19805.20,19806.65,19803.40,19803.70,0.00,0,0,0,0
11-10-2023 13:37:00,19803.85,19806.40,19802.10,19803.50,0.00,0,0,0,0
11-10-2023 13:38:00,19803.00,19809.00,19802.20,19808.85,0.00,0,0,0,0
11-10-2023 13:39:00,19808.70,19809.35,19805.65,19806.30,0.00,0,0,0,0
11-10-2023 13:40:00,19806.10,19807.95,19804.75,19805.45,0.00,0,0,0,0
11-10-2023 13:41:00,19805.65,19807.15,19804.05,19805.45,0.00,0,0,0,0
11-10-2023 13:42:00,19805.10,19808.65,19805.10,19806.95,0.00,0,0,0,0
11-10-2023 13:43:00,19806.85,19811.20,19805.05,19809.00,0.00,0,0,0,0
11-10-2023 13:44:00,19808.90,19810.05,19807.10,19808.65,0.00,0,0,0,0
11-10-2023 13:45:00,19808.45,19808.50,19805.15,19805.35,0.00,0,0,0,0
11-10-2023 13:46:00,19805.50,19807.90,19804.75,19807.70,0.00,0,0,0,0
11-10-2023 13:47:00,19807.15,19811.00,19806.00,19810.15,0.00,0,0,0,0
11-10-2023 13:48:00,19809.60,19810.80,19808.65,19810.05,0.00,0,0,0,0
11-10-2023 13:49:00,19809.35,19810.90,19806.30,19807.75,0.00,0,0,0,0
11-10-2023 13:50:00,19806.75,19809.65,19806.10,19808.35,0.00,0,0,0,0
11-10-2023 13:51:00,19807.80,19808.55,19806.00,19807.55,0.00,0,0,0,0
11-10-2023 13:52:00,19807.15,19808.45,19805.90,19807.30,0.00,0,0,0,0
11-10-2023 13:53:00,19806.45,19806.50,19801.20,19802.45,0.00,0,0,0,0
11-10-2023 13:54:00,19802.25,19802.75,19793.55,19794.50,0.00,0,0,0,0
11-10-2023 13:55:00,19794.95,19798.00,19793.25,19793.25,0.00,0,0,0,0
11-10-2023 13:56:00,19793.55,19793.55,19789.50,19792.65,0.00,0,0,0,0
11-10-2023 13:57:00,19790.30,19792.05,19788.70,19790.60,0.00,0,0,0,0
11-10-2023 13:58:00,19789.80,19793.30,19788.95,19791.40,0.00,0,0,0,0
11-10-2023 13:59:00,19791.45,19793.45,19789.45,19793.45,0.00,0,0,0,0
11-10-2023 14:00:00,19793.25,19796.50,19792.65,19796.35,0.00,0,0,0,0
11-10-2023 14:01:00,19795.35,19796.05,19793.50,19795.65,0.00,0,0,0,0
11-10-2023 14:02:00,19795.25,19795.25,19789.50,19792.65,0.00,0,0,0,0
11-10-2023 14:03:00,19793.15,19798.60,19792.30,19798.50,0.00,0,0,0,0
11-10-2023 14:04:00,19798.40,19800.50,19797.40,19799.90,0.00,0,0,0,0
11-10-2023 14:05:00,19799.20,19800.95,19798.50,19800.80,0.00,0,0,0,0
11-10-2023 14:06:00,19800.70,19801.55,19796.50,19797.45,0.00,0,0,0,0
11-10-2023 14:07:00,19797.50,19798.65,19796.15,19798.50,0.00,0,0,0,0
11-10-2023 14:08:00,19798.40,19801.80,19796.35,19798.60,0.00,0,0,0,0
11-10-2023 14:09:00,19798.95,19800.55,19795.80,19797.25,0.00,0,0,0,0
11-10-2023 14:10:00,19797.20,19797.65,19794.90,19796.25,0.00,0,0,0,0
11-10-2023 14:11:00,19797.00,19798.90,19796.15,19798.30,0.00,0,0,0,0
11-10-2023 14:12:00,19799.10,19799.70,19794.05,19796.25,0.00,0,0,0,0
11-10-2023 14:13:00,19796.20,19802.70,19793.50,19802.05,0.00,0,0,0,0
11-10-2023 14:14:00,19801.85,19803.95,19800.00,19803.20,0.00,0,0,0,0
11-10-2023 14:15:00,19803.90,19804.25,19800.25,19802.60,0.00,0,0,0,0
11-10-2023 14:16:00,19802.80,19802.80,19799.00,19801.50,0.00,0,0,0,0
11-10-2023 14:17:00,19802.30,19804.50,19800.45,19803.25,0.00,0,0,0,0
11-10-2023 14:18:00,19803.95,19806.90,19801.50,19803.80,0.00,0,0,0,0
11-10-2023 14:19:00,19805.20,19806.35,19801.95,19803.30,0.00,0,0,0,0
11-10-2023 14:20:00,19803.50,19805.15,19801.65,19802.70,0.00,0,0,0,0
11-10-2023 14:21:00,19802.95,19807.75,19802.35,19807.75,0.00,0,0,0,0
11-10-2023 14:22:00,19808.55,19808.55,19803.65,19804.00,0.00,0,0,0,0
11-10-2023 14:23:00,19804.75,19804.95,19800.70,19800.70,0.00,0,0,0,0
11-10-2023 14:24:00,19801.55,19803.15,19796.40,19797.75,0.00,0,0,0,0
11-10-2023 14:25:00,19797.65,19802.30,19796.55,19801.35,0.00,0,0,0,0
11-10-2023 14:26:00,19802.35,19803.30,19800.15,19801.70,0.00,0,0,0,0
11-10-2023 14:27:00,19802.00,19803.75,19800.15,19801.80,0.00,0,0,0,0
11-10-2023 14:28:00,19802.50,19807.75,19800.65,19807.45,0.00,0,0,0,0
11-10-2023 14:29:00,19808.15,19808.15,19803.60,19804.65,0.00,0,0,0,0
11-10-2023 14:30:00,19804.20,19806.75,19802.50,19804.85,0.00,0,0,0,0
11-10-2023 14:31:00,19805.45,19809.55,19804.90,19808.55,0.00,0,0,0,0
11-10-2023 14:32:00,19808.75,19811.45,19806.40,19810.10,0.00,0,0,0,0
11-10-2023 14:33:00,19810.50,19810.95,19807.10,19808.50,0.00,0,0,0,0
11-10-2023 14:34:00,19808.90,19809.50,19805.75,19806.25,0.00,0,0,0,0
11-10-2023 14:35:00,19806.35,19806.35,19802.15,19805.15,0.00,0,0,0,0
11-10-2023 14:36:00,19804.65,19809.65,19803.90,19808.60,0.00,0,0,0,0
11-10-2023 14:37:00,19808.55,19814.80,19807.85,19813.55,0.00,0,0,0,0
11-10-2023 14:38:00,19814.10,19815.95,19811.25,19811.90,0.00,0,0,0,0
11-10-2023 14:39:00,19811.55,19812.90,19809.35,19811.50,0.00,0,0,0,0
11-10-2023 14:40:00,19812.10,19813.15,19810.55,19812.30,0.00,0,0,0,0
11-10-2023 14:41:00,19812.05,19815.25,19811.00,19813.40,0.00,0,0,0,0
11-10-2023 14:42:00,19814.40,19817.55,19812.70,19817.30,0.00,0,0,0,0
11-10-2023 14:43:00,19817.00,19823.30,19817.00,19822.25,0.00,0,0,0,0
11-10-2023 14:44:00,19822.50,19822.70,19818.25,19820.35,0.00,0,0,0,0
11-10-2023 14:45:00,19820.20,19824.20,19817.75,19818.05,0.00,0,0,0,0
11-10-2023 14:46:00,19817.55,19820.65,19815.90,19818.25,0.00,0,0,0,0
