time,into,inth,intl,intc,intvwap,intv,v,intoi,oi
27-09-2023 13:07:00,19673.60,19675.05,19671.20,19673.85,0.00,0,0,0,0
27-09-2023 13:06:00,19670.70,19675.20,19668.60,19673.30,0.00,0,0,0,0
27-09-2023 13:05:00,19670.15,19671.10,19667.15,19670.80,0.00,0,0,0,0
27-09-2023 13:04:00,19668.25,19670.50,19666.00,19669.85,0.00,0,0,0,0
27-09-2023 13:03:00,19664.90,19669.65,19663.80,19668.55,0.00,0,0,0,0
27-09-2023 13:02:00,19667.55,19668.20,19664.70,19665.85,0.00,0,0,0,0
27-09-2023 13:01:00,19669.95,19671.05,19666.25,19667.40,0.00,0,0,0,0
27-09-2023 13:00:00,19670.30,19671.15,19667.40,19670.05,0.00,0,0,0,0
27-09-2023 12:59:00,19667.95,19671.25,19665.55,19669.40,0.00,0,0,0,0
27-09-2023 12:58:00,19668.65,19669.50,19666.25,19667.65,0.00,0,0,0,0
27-09-2023 12:57:00,19667.95,19670.25,19666.50,19668.25,0.00,0,0,0,0
27-09-2023 12:56:00,19669.75,19670.85,19666.75,19667.50,0.00,0,0,0,0
27-09-2023 12:55:00,19667.60,19671.80,19665.80,19670.30,0.00,0,0,0,0
27-09-2023 12:54:00,19664.95,19668.15,19663.00,19667.55,0.00,0,0,0,0
27-09-2023 12:53:00,19662.95,19664.50,19661.20,19663.65,0.00,0,0,0,0
27-09-2023 12:52:00,19663.20,19664.35,19661.15,19662.25,0.00,0,0,0,0
27-09-2023 12:51:00,19666.25,19666.25,19661.30,19663.40,0.00,0,0,0,0
27-09-2023 12:50:00,19669.15,19669.45,19664.95,19665.35,0.00,0,0,0,0
27-09-2023 12:49:00,19665.85,19669.90,19664.55,19669.20,0.00,0,0,0,0
27-09-2023 12:48:00,19662.90,19665.45,19660.50,19665.45,0.00,0,0,0,0
27-09-2023 12:47:00,19660.55,19663.05,19658.45,19662.80,0.00,0,0,0,0
27-09-2023 12:46:00,19659.45,19661.80,19658.35,19659.20,0.00,0,0,0,0
27-09-2023 12:45:00,19656.10,19659.55,19654.15,19659.40,0.00,0,0,0,0
27-09-2023 12:44:00,19653.45,19655.90,19651.40,19655.90,0.00,0,0,0,0
27-09-2023 12:43:00,19655.55,19656.40,19651.25,19653.25,0.00,0,0,0,0
27-09-2023 12:42:00,19651.95,19655.15,19647.05,19654.60,0.00,0,0,0,0
27-09-2023 12:41:00,19655.45,19656.80,19652.20,19652.20,0.00,0,0,0,0
27-09-2023 12:40:00,19652.45,19656.35,19651.85,19655.80,0.00,0,0,0,0
27-09-2023 12:39:00,19650.70,19654.85,19649.70,19652.70,0.00,0,0,0,0
27-09-2023 12:38:00,19647.30,19653.45,19647.05,19652.60,0.00,0,0,0,0
27-09-2023 12:37:00,19651.00,19652.00,19646.40,19647.95,0.00,0,0,0,0
27-09-2023 12:36:00,19653.70,19655.45,19649.35,19651.30,0.00,0,0,0,0
27-09-2023 12:35:00,19655.40,19657.40,19652.60,19654.35,0.00,0,0,0,0
27-09-2023 12:34:00,19650.20,19661.20,19650.20,19656.60,0.00,0,0,0,0
27-09-2023 12:33:00,19648.15,19652.15,19648.15,19650.90,0.00,0,0,0,0
27-09-2023 12:32:00,19649.80,19650.70,19647.25,19649.25,0.00,0,0,0,0
27-09-2023 12:31:00,19650.65,19652.05,19649.10,19650.25,0.00,0,0,0,0
27-09-2023 12:30:00,19650.85,19653.15,19649.95,19651.85,0.00,0,0,0,0
27-09-2023 12:29:00,19652.00,19654.70,19651.20,19651.85,0.00,0,0,0,0
27-09-2023 12:28:00,19656.15,19656.95,19652.30,19653.90,0.00,0,0,0,0
27-09-2023 12:27:00,19658.25,19660.00,19656.20,19657.60,0.00,0,0,0,0
27-09-2023 12:26:00,19655.70,19658.60,19653.55,19658.60,0.00,0,0,0,0
27-09-2023 12:25:00,19657.75,19661.15,19657.20,19658.60,0.00,0,0,0,0
27-09-2023 12:24:00,19655.55,19660.45,19655.55,19659.70,0.00,0,0,0,0
27-09-2023 12:23:00,19652.00,19659.85,19652.00,19657.85,0.00,0,0,0,0
27-09-2023 12:22:00,19657.50,19659.60,19650.90,19654.05,0.00,0,0,0,0
27-09-2023 12:21:00,19659.95,19664.00,19656.65,19660.10,0.00,0,0,0,0
27-09-2023 12:20:00,19660.55,19665.10,19660.30,19661.90,0.00,0,0,0,0
27-09-2023 12:19:00,19658.60,19663.80,19657.70,19663.20,0.00,0,0,0,0
27-09-2023 12:18:00,19654.35,19659.65,19654.35,19659.65,0.00,0,0,0,0
27-09-2023 12:17:00,19650.50,19656.20,19650.50,19655.35,0.00,0,0,0,0
27-09-2023 12:16:00,19648.60,19652.35,19648.60,19651.20,0.00,0,0,0,0
27-09-2023 12:15:00,19648.95,19651.60,19648.50,19648.70,0.00,0,0,0,0
27-09-2023 12:14:00,19653.10,19654.80,19648.85,19648.90,0.00,0,0,0,0
27-09-2023 12:13:00,19656.70,19656.85,19653.60,19653.90,0.00,0,0,0,0
27-09-2023 12:12:00,19660.50,19660.50,19655.15,19655.15,0.00,0,0,0,0
27-09-2023 12:11:00,19660.20,19663.30,19659.55,19660.65,0.00,0,0,0,0
27-09-2023 12:10:00,19658.80,19660.75,19656.25,19660.00,0.00,0,0,0,0
27-09-2023 12:09:00,19657.15,19660.60,19656.20,19658.50,0.00,0,0,0,0
27-09-2023 12:08:00,19652.25,19658.30,19650.75,19657.30,0.00,0,0,0,0
27-09-2023 12:07:00,19646.15,19652.20,19645.90,19652.20,0.00,0,0,0,0
27-09-2023 12:06:00,19644.75,19648.15,19643.30,19647.05,0.00,0,0,0,0
27-09-2023 12:05:00,19640.85,19644.40,19640.10,19644.30,0.00,0,0,0,0
27-09-2023 12:04:00,19645.40,19645.85,19640.55,19640.55,0.00,0,0,0,0
27-09-2023 12:03:00,19640.50,19648.00,19639.90,19644.60,0.00,0,0,0,0
27-09-2023 12:02:00,19639.85,19641.05,19638.35,19639.15,0.00,0,0,0,0
27-09-2023 12:01:00,19636.35,19640.00,19635.90,19638.55,0.00,0,0,0,0
27-09-2023 12:00:00,19636.75,19637.00,19634.05,19636.45,0.00,0,0,0,0
27-09-2023 11:59:00,19637.75,19637.75,19634.55,19636.85,0.00,0,0,0,0
27-09-2023 11:58:00,19638.20,19639.60,19636.05,19637.35,0.00,0,0,0,0
27-09-2023 11:57:00,19634.30,19640.25,19634.30,19638.50,0.00,0,0,0,0
27-09-2023 11:56:00,19641.65,19642.10,19632.45,19635.05,0.00,0,0,0,0
27-09-2023 11:55:00,19638.60,19643.20,19637.60,19642.25,0.00,0,0,0,0
27-09-2023 11:54:00,19639.00,19640.05,19635.30,19638.25,0.00,0,0,0,0
27-09-2023 11:53:00,19633.80,19639.85,19631.60,19639.15,0.00,0,0,0,0
27-09-2023 11:52:00,19644.45,19644.45,19634.05,19634.05,0.00,0,0,0,0
27-09-2023 11:51:00,19649.75,19650.80,19643.50,19644.75,0.00,0,0,0,0
27-09-2023 11:50:00,19652.50,19653.30,19649.95,19650.05,0.00,0,0,0,0
27-09-2023 11:49:00,19654.30,19654.40,19650.75,19651.90,0.00,0,0,0,0
27-09-2023 11:48:00,19651.70,19655.10,19651.25,19654.10,0.00,0,0,0,0
27-09-2023 11:47:00,19652.30,19656.00,19651.40,19651.45,0.00,0,0,0,0
27-09-2023 11:46:00,19651.75,19653.35,19650.30,19652.60,0.00,0,0,0,0
27-09-2023 11:45:00,19650.10,19654.15,19650.10,19651.95,0.00,0,0,0,0
27-09-2023 11:44:00,19650.65,19651.55,19648.95,19650.30,0.00,0,0,0,0
27-09-2023 11:43:00,19646.65,19651.85,19646.65,19650.60,0.00,0,0,0,0
27-09-2023 11:42:00,19651.10,19652.65,19648.05,19648.05,0.00,0,0,0,0
27-09-2023 11:41:00,19651.35,19652.00,19647.85,19651.50,0.00,0,0,0,0
27-09-2023 11:40:00,19653.30,19653.95,19648.00,19651.60,0.00,0,0,0,0
27-09-2023 11:39:00,19653.15,19656.10,19651.90,19653.15,0.00,0,0,0,0
27-09-2023 11:38:00,19653.05,19656.65,19651.35,19654.60,0.00,0,0,0,0
27-09-2023 11:37:00,19651.45,19656.95,19650.85,19653.30,0.00,0,0,0,0
27-09-2023 11:36:00,19643.05,19655.10,19643.05,19650.65,0.00,0,0,0,0
27-09-2023 11:35:00,19628.50,19644.65,19628.40,19642.70,0.00,0,0,0,0
27-09-2023 11:34:00,19628.95,19630.35,19627.65,19629.25,0.00,0,0,0,0
27-09-2023 11:33:00,19625.65,19629.00,19625.15,19628.85,0.00,0,0,0,0
27-09-2023 11:32:00,19623.10,19627.65,19623.10,19625.75,0.00,0,0,0,0
27-09-2023 11:31:00,19617.95,19624.10,19617.00,19623.40,0.00,0,0,0,0
27-09-2023 11:30:00,19618.15,19619.90,19617.30,19617.30,0.00,0,0,0,0
27-09-2023 11:29:00,19617.65,19619.45,19617.20,19619.35,0.00,0,0,0,0
27-09-2023 11:28:00,19619.85,19620.50,19617.80,19617.90,0.00,0,0,0,0
27-09-2023 11:27:00,19622.30,19623.40,19619.35,19620.75,0.00,0,0,0,0
27-09-2023 11:26:00,19622.10,19623.40,19621.80,19621.95,0.00,0,0,0,0
27-09-2023 11:25:00,19624.90,19625.65,19621.65,19622.35,0.00,0,0,0,0
27-09-2023 11:24:00,19625.70,19627.45,19624.35,19624.55,0.00,0,0,0,0
27-09-2023 11:23:00,19626.05,19626.25,19624.35,19625.05,0.00,0,0,0,0
27-09-2023 11:22:00,19624.55,19627.00,19624.15,19625.55,0.00,0,0,0,0
27-09-2023 11:21:00,19627.60,19627.95,19623.15,19624.75,0.00,0,0,0,0
27-09-2023 11:20:00,19628.40,19633.55,19627.40,19628.05,0.00,0,0,0,0
27-09-2023 11:19:00,19625.60,19629.95,19624.90,19628.25,0.00,0,0,0,0
27-09-2023 11:18:00,19624.80,19626.05,19623.30,19625.25,0.00,0,0,0,0
27-09-2023 11:17:00,19622.90,19624.85,19621.45,19624.70,0.00,0,0,0,0
27-09-2023 11:16:00,19627.55,19627.55,19620.95,19623.20,0.00,0,0,0,0
27-09-2023 11:15:00,19628.85,19634.20,19627.45,19627.45,0.00,0,0,0,0
27-09-2023 11:14:00,19618.20,19630.80,19617.90,19627.40,0.00,0,0,0,0
27-09-2023 11:13:00,19618.95,19620.10,19616.20,19616.45,0.00,0,0,0,0
27-09-2023 11:12:00,19619.80,19620.35,19612.90,19619.35,0.00,0,0,0,0
27-09-2023 11:11:00,19617.55,19622.25,19617.55,19619.10,0.00,0,0,0,0
27-09-2023 11:10:00,19607.30,19618.45,19607.30,19616.45,0.00,0,0,0,0
27-09-2023 11:09:00,19598.40,19607.15,19598.25,19607.10,0.00,0,0,0,0
27-09-2023 11:08:00,19596.20,19599.25,19594.50,19597.65,0.00,0,0,0,0
27-09-2023 11:07:00,19598.65,19600.20,19595.55,19596.40,0.00,0,0,0,0
27-09-2023 11:06:00,19594.15,19598.90,19594.15,19598.90,0.00,0,0,0,0
27-09-2023 11:05:00,19591.35,19594.65,19590.95,19594.50,0.00,0,0,0,0
27-09-2023 11:04:00,19593.05,19593.85,19591.05,19591.60,0.00,0,0,0,0
27-09-2023 11:03:00,19591.55,19593.05,19590.95,19592.95,0.00,0,0,0,0
27-09-2023 11:02:00,19592.90,19593.20,19590.70,19591.70,0.00,0,0,0,0
27-09-2023 11:01:00,19592.05,19594.00,19591.05,19593.10,0.00,0,0,0,0
27-09-2023 11:00:00,19585.60,19592.20,19585.60,19591.85,0.00,0,0,0,0
27-09-2023 10:59:00,19581.90,19587.00,19581.75,19586.80,0.00,0,0,0,0
27-09-2023 10:58:00,19582.65,19583.50,19581.65,19582.35,0.00,0,0,0,0
27-09-2023 10:57:00,19579.95,19583.65,19579.60,19582.35,0.00,0,0,0,0
27-09-2023 10:56:00,19577.15,19579.90,19576.20,19579.55,0.00,0,0,0,0
27-09-2023 10:55:00,19574.95,19577.00,19573.70,19576.80,0.00,0,0,0,0
27-09-2023 10:54:00,19575.70,19576.85,19574.45,19575.00,0.00,0,0,0,0
27-09-2023 10:53:00,19576.90,19578.85,19575.20,19575.30,0.00,0,0,0,0
27-09-2023 10:52:00,19576.10,19577.75,19573.45,19577.00,0.00,0,0,0,0
27-09-2023 10:51:00,19574.90,19578.15,19574.45,19575.95,0.00,0,0,0,0
27-09-2023 10:50:00,19576.30,19576.65,19574.30,19574.75,0.00,0,0,0,0
27-09-2023 10:49:00,19570.40,19577.25,19570.40,19576.00,0.00,0,0,0,0
27-09-2023 10:48:00,19572.85,19572.85,19566.40,19570.55,0.00,0,0,0,0
27-09-2023 10:47:00,19576.65,19576.80,19572.90,19573.30,0.00,0,0,0,0
27-09-2023 10:46:00,19577.15,19580.25,19576.45,19576.45,0.00,0,0,0,0
27-09-2023 10:45:00,19576.00,19577.30,19575.10,19576.75,0.00,0,0,0,0
27-09-2023 10:44:00,19574.00,19576.25,19573.35,19576.05,0.00,0,0,0,0
27-09-2023 10:43:00,19574.55,19576.15,19572.35,19574.20,0.00,0,0,0,0
27-09-2023 10:42:00,19572.30,19576.30,19572.30,19575.30,0.00,0,0,0,0
27-09-2023 10:41:00,19566.30,19573.10,19565.00,19572.75,0.00,0,0,0,0
27-09-2023 10:40:00,19566.05,19566.75,19564.50,19565.95,0.00,0,0,0,0
27-09-2023 10:39:00,19565.80,19569.10,19564.25,19566.15,0.00,0,0,0,0
27-09-2023 10:38:00,19566.70,19568.50,19565.70,19566.05,0.00,0,0,0,0
27-09-2023 10:37:00,19568.45,19568.75,19565.25,19566.35,0.00,0,0,0,0
27-09-2023 10:36:00,19562.95,19569.30,19562.20,19568.40,0.00,0,0,0,0
27-09-2023 10:35:00,19559.40,19564.00,19554.55,19562.65,0.00,0,0,0,0
27-09-2023 10:34:00,19563.80,19565.60,19560.20,19560.20,0.00,0,0,0,0
27-09-2023 10:33:00,19565.40,19566.55,19563.35,19563.95,0.00,0,0,0,0
27-09-2023 10:32:00,19569.45,19569.45,19564.85,19565.30,0.00,0,0,0,0
27-09-2023 10:31:00,19565.90,19570.65,19565.25,19569.60,0.00,0,0,0,0
27-09-2023 10:30:00,19561.45,19566.60,19561.45,19566.45,0.00,0,0,0,0
27-09-2023 10:29:00,19563.25,19566.05,19561.40,19561.85,0.00,0,0,0,0
27-09-2023 10:28:00,19560.70,19564.80,19559.70,19564.10,0.00,0,0,0,0
27-09-2023 10:27:00,19562.30,19564.25,19559.85,19560.80,0.00,0,0,0,0
27-09-2023 10:26:00,19562.80,19563.85,19559.90,19562.35,0.00,0,0,0,0
27-09-2023 10:25:00,19564.60,19564.85,19562.45,19563.35,0.00,0,0,0,0
27-09-2023 10:24:00,19568.25,19568.25,19563.65,19564.35,0.00,0,0,0,0
27-09-2023 10:23:00,19575.70,19575.70,19566.00,19567.75,0.00,0,0,0,0
27-09-2023 10:22:00,19570.20,19576.50,19570.20,19575.20,0.00,0,0,0,0
27-09-2023 10:21:00,19573.40,19574.85,19565.85,19569.25,0.00,0,0,0,0
27-09-2023 10:20:00,19572.25,19575.70,19571.40,19574.30,0.00,0,0,0,0
27-09-2023 10:19:00,19564.35,19571.95,19564.35,19571.50,0.00,0,0,0,0
27-09-2023 10:18:00,19564.40,19565.10,19563.40,19565.00,0.00,0,0,0,0
27-09-2023 10:17:00,19562.25,19565.95,19561.90,19564.75,0.00,0,0,0,0
27-09-2023 10:16:00,19559.95,19564.75,19559.80,19562.85,0.00,0,0,0,0
27-09-2023 10:15:00,19561.95,19563.25,19559.95,19560.90,0.00,0,0,0,0
27-09-2023 10:14:00,19566.40,19566.40,19559.15,19562.25,0.00,0,0,0,0
27-09-2023 10:13:00,19571.60,19572.95,19567.15,19567.15,0.00,0,0,0,0
27-09-2023 10:12:00,19571.35,19573.25,19568.30,19571.25,0.00,0,0,0,0
27-09-2023 10:11:00,19569.65,19573.90,19568.65,19570.10,0.00,0,0,0,0
27-09-2023 10:10:00,19571.95,19575.50,19566.70,19569.95,0.00,0,0,0,0
27-09-2023 10:09:00,19570.10,19575.70,19566.45,19572.00,0.00,0,0,0,0
27-09-2023 10:08:00,19567.15,19570.80,19566.30,19570.50,0.00,0,0,0,0
27-09-2023 10:07:00,19570.70,19573.55,19564.95,19566.40,0.00,0,0,0,0
27-09-2023 10:06:00,19573.30,19573.30,19568.65,19571.15,0.00,0,0,0,0
27-09-2023 10:05:00,19583.65,19585.05,19568.25,19572.65,0.00,0,0,0,0
27-09-2023 10:04:00,19584.15,19584.15,19578.80,19583.70,0.00,0,0,0,0
27-09-2023 10:03:00,19585.60,19586.60,19581.70,19584.30,0.00,0,0,0,0
27-09-2023 10:02:00,19578.90,19586.75,19577.65,19586.75,0.00,0,0,0,0
27-09-2023 10:01:00,19590.90,19590.90,19576.70,19580.45,0.00,0,0,0,0
27-09-2023 10:00:00,19602.40,19603.95,19590.45,19590.65,0.00,0,0,0,0
27-09-2023 09:59:00,19607.65,19609.30,19605.25,19605.25,0.00,0,0,0,0
27-09-2023 09:58:00,19621.65,19621.65,19609.25,19609.25,0.00,0,0,0,0
27-09-2023 09:57:00,19622.70,19624.30,19620.60,19621.55,0.00,0,0,0,0
27-09-2023 09:56:00,19623.10,19624.25,19621.40,19622.65,0.00,0,0,0,0
27-09-2023 09:55:00,19619.35,19624.10,19618.80,19624.10,0.00,0,0,0,0
27-09-2023 09:54:00,19622.05,19623.40,19616.40,19619.20,0.00,0,0,0,0
27-09-2023 09:53:00,19618.30,19624.10,19617.50,19624.10,0.00,0,0,0,0
27-09-2023 09:52:00,19618.95,19621.50,19618.30,19619.25,0.00,0,0,0,0
27-09-2023 09:51:00,19624.15,19624.15,19616.75,19618.15,0.00,0,0,0,0
27-09-2023 09:50:00,19616.30,19623.80,19615.40,19623.80,0.00,0,0,0,0
27-09-2023 09:49:00,19611.95,19616.15,19611.55,19616.05,0.00,0,0,0,0
27-09-2023 09:48:00,19609.15,19612.60,19608.85,19611.40,0.00,0,0,0,0
27-09-2023 09:47:00,19611.40,19612.40,19605.95,19609.75,0.00,0,0,0,0
27-09-2023 09:46:00,19610.50,19614.10,19610.10,19612.35,0.00,0,0,0,0
27-09-2023 09:45:00,19608.75,19610.80,19606.50,19610.30,0.00,0,0,0,0
27-09-2023 09:44:00,19614.50,19615.65,19606.05,19609.05,0.00,0,0,0,0
27-09-2023 09:43:00,19613.80,19615.80,19612.05,19615.75,0.00,0,0,0,0
27-09-2023 09:42:00,19606.75,19614.00,19606.75,19613.10,0.00,0,0,0,0
27-09-2023 09:41:00,19605.15,19608.55,19604.30,19607.60,0.00,0,0,0,0
27-09-2023 09:40:00,19610.50,19611.05,19602.60,19604.65,0.00,0,0,0,0
27-09-2023 09:39:00,19614.25,19614.35,19608.65,19610.40,0.00,0,0,0,0
27-09-2023 09:38:00,19610.35,19614.55,19607.20,19614.55,0.00,0,0,0,0
27-09-2023 09:37:00,19612.30,19615.35,19610.05,19610.90,0.00,0,0,0,0
27-09-2023 09:36:00,19610.85,19612.35,19609.70,19612.05,0.00,0,0,0,0
27-09-2023 09:35:00,19605.85,19612.15,19605.85,19609.80,0.00,0,0,0,0
27-09-2023 09:34:00,19599.90,19605.35,19599.60,19604.95,0.00,0,0,0,0
27-09-2023 09:33:00,19600.90,19601.30,19597.45,19601.10,0.00,0,0,0,0
27-09-2023 09:32:00,19603.40,19606.35,19601.20,19601.20,0.00,0,0,0,0
27-09-2023 09:31:00,19610.55,19612.45,19603.20,19603.20,0.00,0,0,0,0
27-09-2023 09:30:00,19608.90,19612.15,19607.55,19610.45,0.00,0,0,0,0
27-09-2023 09:29:00,19614.75,19616.80,19606.05,19608.65,0.00,0,0,0,0
27-09-2023 09:28:00,19621.80,19624.55,19612.70,19614.95,0.00,0,0,0,0
27-09-2023 09:27:00,19618.10,19622.60,19618.00,19622.15,0.00,0,0,0,0
27-09-2023 09:26:00,19614.30,19618.90,19613.80,19618.90,0.00,0,0,0,0
27-09-2023 09:25:00,19608.20,19614.10,19604.85,19614.10,0.00,0,0,0,0
27-09-2023 09:24:00,19612.80,19613.80,19608.55,19608.55,0.00,0,0,0,0
27-09-2023 09:23:00,19613.25,19614.20,19610.20,19612.45,0.00,0,0,0,0
27-09-2023 09:22:00,19619.50,19619.50,19612.30,19614.00,0.00,0,0,0,0
27-09-2023 09:21:00,19618.40,19623.75,19618.40,19620.45,0.00,0,0,0,0
27-09-2023 09:20:00,19626.40,19629.30,19616.85,19617.75,0.00,0,0,0,0
27-09-2023 09:19:00,19628.80,19634.50,19626.50,19627.60,0.00,0,0,0,0
27-09-2023 09:18:00,19622.05,19631.60,19622.05,19629.05,0.00,0,0,0,0
27-09-2023 09:17:00,19619.75,19626.45,19618.00,19622.60,0.00,0,0,0,0
27-09-2023 09:16:00,19620.10,19624.55,19617.10,19618.75,0.00,0,0,0,0
27-09-2023 09:15:00,19636.00,19647.00,19618.40,19621.75,0.00,0,0,0,0
27-09-2023 09:14:00,19637.05,19637.05,19637.05,19637.05,0.00,0,0,0,0
27-09-2023 09:13:00,19637.05,19637.05,19637.05,19637.05,0.00,0,0,0,0
27-09-2023 09:12:00,19637.05,19637.05,19637.05,19637.05,0.00,0,0,0,0
27-09-2023 09:11:00,19637.05,19637.05,19637.05,19637.05,0.00,0,0,0,0
27-09-2023 09:10:00,19637.05,19637.05,19637.05,19637.05,0.00,0,0,0,0
27-09-2023 09:09:00,19637.05,19637.05,19637.05,19637.05,0.00,0,0,0,0
27-09-2023 09:08:00,19637.05,19637.05,19637.05,19637.05,0.00,0,0,0,0
27-09-2023 09:07:00,19638.00,19638.00,19631.90,19637.05,0.00,0,0,0,0
27-09-2023 09:06:00,19659.60,19659.60,19639.90,19639.90,0.00,0,0,0,0
27-09-2023 09:05:00,19668.05,19668.05,19657.95,19658.85,0.00,0,0,0,0
27-09-2023 09:04:00,19676.40,19680.25,19667.80,19667.80,0.00,0,0,0,0
27-09-2023 09:03:00,19704.90,19705.35,19676.75,19677.40,0.00,0,0,0,0
27-09-2023 09:02:00,19694.85,19729.85,19694.85,19704.95,0.00,0,0,0,0
27-09-2023 09:01:00,19744.35,19747.65,19692.65,19694.75,0.00,0,0,0,0
27-09-2023 09:00:00,19729.10,19758.90,19723.00,19750.20,0.00,0,0,0,0
26-09-2023 15:31:00,19664.70,19664.70,19664.70,19664.70,0.00,0,0,0,0
26-09-2023 15:30:44,19672.25,19672.25,19672.25,19672.25,0.00,0,0,0,0
26-09-2023 15:29:00,19666.10,19673.60,19664.40,19673.60,0.00,0,0,0,0
26-09-2023 15:28:00,19665.45,19671.60,19664.10,19666.40,0.00,0,0,0,0
26-09-2023 15:27:00,19666.65,19667.20,19661.85,19665.40,0.00,0,0,0,0
26-09-2023 15:26:00,19665.40,19667.30,19664.90,19664.90,0.00,0,0,0,0
26-09-2023 15:25:00,19666.75,19668.10,19665.40,19665.50,0.00,0,0,0,0
26-09-2023 15:24:00,19669.25,19669.90,19665.60,19666.70,0.00,0,0,0,0
26-09-2023 15:23:00,19667.70,19670.80,19667.00,19669.70,0.00,0,0,0,0
26-09-2023 15:22:00,19666.65,19668.50,19666.20,19667.80,0.00,0,0,0,0
26-09-2023 15:21:00,19662.70,19666.75,19662.70,19666.25,0.00,0,0,0,0
26-09-2023 15:20:00,19667.45,19669.45,19661.90,19663.50,0.00,0,0,0,0
26-09-2023 15:19:00,19664.75,19668.75,19663.70,19667.10,0.00,0,0,0,0
26-09-2023 15:18:00,19666.50,19667.20,19663.00,19665.15,0.00,0,0,0,0
26-09-2023 15:17:00,19665.30,19667.15,19664.90,19666.80,0.00,0,0,0,0
26-09-2023 15:16:00,19666.30,19667.25,19664.35,19665.80,0.00,0,0,0,0
26-09-2023 15:15:00,19666.10,19667.60,19665.35,19666.50,0.00,0,0,0,0
26-09-2023 15:14:00,19665.25,19667.85,19664.55,19665.45,0.00,0,0,0,0
26-09-2023 15:13:00,19667.75,19669.40,19664.40,19665.00,0.00,0,0,0,0
26-09-2023 15:12:00,19666.70,19667.70,19665.60,19667.60,0.00,0,0,0,0
26-09-2023 15:11:00,19663.10,19668.30,19662.90,19666.90,0.00,0,0,0,0
26-09-2023 15:10:00,19663.20,19664.55,19661.20,19662.60,0.00,0,0,0,0
26-09-2023 15:09:00,19663.40,19666.25,19663.20,19663.50,0.00,0,0,0,0
26-09-2023 15:08:00,19659.95,19663.70,19659.95,19663.05,0.00,0,0,0,0
26-09-2023 15:07:00,19660.50,19666.60,19660.50,19661.35,0.00,0,0,0,0
26-09-2023 15:06:00,19661.40,19662.15,19658.60,19660.00,0.00,0,0,0,0
26-09-2023 15:05:00,19663.00,19666.95,19661.60,19662.30,0.00,0,0,0,0
26-09-2023 15:04:00,19662.55,19664.95,19661.30,19663.05,0.00,0,0,0,0
26-09-2023 15:03:00,19658.75,19662.95,19657.95,19662.45,0.00,0,0,0,0
26-09-2023 15:02:00,19665.50,19667.20,19657.25,19658.45,0.00,0,0,0,0
26-09-2023 15:01:00,19667.50,19670.60,19665.70,19666.10,0.00,0,0,0,0
26-09-2023 15:00:00,19671.35,19671.80,19666.70,19668.60,0.00,0,0,0,0
26-09-2023 14:59:00,19671.20,19672.65,19668.75,19671.75,0.00,0,0,0,0
26-09-2023 14:58:00,19671.40,19673.35,19669.95,19670.35,0.00,0,0,0,0
26-09-2023 14:57:00,19672.10,19674.00,19670.40,19671.90,0.00,0,0,0,0
26-09-2023 14:56:00,19670.15,19674.70,19670.15,19672.60,0.00,0,0,0,0
26-09-2023 14:55:00,19672.45,19677.55,19670.50,19670.50,0.00,0,0,0,0
26-09-2023 14:54:00,19671.85,19674.30,19670.10,19672.90,0.00,0,0,0,0
26-09-2023 14:53:00,19670.10,19674.10,19668.75,19673.05,0.00,0,0,0,0
26-09-2023 14:52:00,19668.30,19671.35,19668.10,19669.50,0.00,0,0,0,0
26-09-2023 14:51:00,19670.25,19672.20,19667.60,19668.55,0.00,0,0,0,0
26-09-2023 14:50:00,19670.25,19672.40,19669.15,19669.45,0.00,0,0,0,0
26-09-2023 14:49:00,19670.90,19673.80,19668.90,19670.00,0.00,0,0,0,0
26-09-2023 14:48:00,19674.20,19675.30,19671.15,19671.15,0.00,0,0,0,0
26-09-2023 14:47:00,19671.70,19675.70,19671.70,19673.25,0.00,0,0,0,0
26-09-2023 14:46:00,19671.45,19674.00,19669.35,19674.00,0.00,0,0,0,0
26-09-2023 14:45:00,19673.20,19675.50,19670.70,19671.00,0.00,0,0,0,0
26-09-2023 14:44:00,19665.85,19673.90,19665.85,19672.90,0.00,0,0,0,0
26-09-2023 14:43:00,19667.30,19668.85,19664.80,19666.15,0.00,0,0,0,0
26-09-2023 14:42:00,19667.60,19668.65,19665.30,19666.80,0.00,0,0,0,0
26-09-2023 14:41:00,19667.10,19670.10,19667.10,19668.05,0.00,0,0,0,0
26-09-2023 14:40:00,19669.80,19671.15,19664.70,19667.30,0.00,0,0,0,0
26-09-2023 14:39:00,19671.50,19671.85,19667.60,19669.50,0.00,0,0,0,0
26-09-2023 14:38:00,19678.05,19679.45,19672.30,19672.30,0.00,0,0,0,0
26-09-2023 14:37:00,19675.75,19680.60,19675.75,19678.15,0.00,0,0,0,0
26-09-2023 14:36:00,19676.20,19677.95,19673.50,19674.95,0.00,0,0,0,0
26-09-2023 14:35:00,19675.55,19678.00,19674.10,19675.85,0.00,0,0,0,0
26-09-2023 14:34:00,19674.75,19676.60,19673.10,19674.70,0.00,0,0,0,0
26-09-2023 14:33:00,19674.45,19676.80,19671.40,19673.95,0.00,0,0,0,0
26-09-2023 14:32:00,19676.45,19678.15,19672.60,19672.90,0.00,0,0,0,0
26-09-2023 14:31:00,19679.75,19681.70,19676.75,19677.00,0.00,0,0,0,0
26-09-2023 14:30:00,19677.80,19681.30,19677.40,19679.45,0.00,0,0,0,0
